"Time","DC Machine1:Armature current","DC Machine1:Field current","DC Machine1:Rotational speed","DC Machine1:Rotor position","DC Machine1:Electrical torque","Vm2:Measured voltage"
0.83624999999997629,205.89600479366084,3.4999999999999876,301.50408407177343,-2.3563453737317608,301.47817571720896,680
0.83625000000000005,205.89600479888776,3.4999999999999876,301.50408407177355,-2.3563453737245976,301.47817572486235,680
0.83656249999999999,273.67802712546904,3.4999999999999893,301.56912921218628,-2.2621184720339476,400.72633966043594,680
0.83656250000002375,273.6780271305488,3.4999999999999893,301.56912921219606,-2.2621184720267826,400.72633966787384,680
0.83666911999998816,296.36098928779489,3.4999999999999902,301.62002972242954,-2.2299625861824302,433.93931073976137,680
0.83666912000001192,296.36098929282434,3.4999999999999902,301.6200297224425,-2.2299625861752639,433.9393107471256,-680
0.83674999999997624,203.82098551050188,3.5000000000000049,301.64173607320987,-2.2055663791335758,298.43987961869357,-680
0.83674999999999999,203.82098548341651,3.5000000000000049,301.6417360732097,-2.2055663791264091,298.43987957903448,-680
0.83683087999998818,111.9521603435021,3.5000000000000049,301.61890974900251,-2.1811701762680809,163.92320531806058,-680
0.83683088000001193,111.95216031661391,3.5000000000000049,301.61890974898932,-2.1811701762609146,163.9232052786902,680
0.8369375,136.17984648171046,3.5000000000000044,301.56733312315237,-2.1490144578414903,199.39800059694923,680
0.83693750000002376,136.17984648708423,3.5000000000000044,301.56733312314259,-2.1490144578343253,199.39800060481764,680
0.83724999999997629,205.89600579973106,3.5000000000000044,301.50408410530144,-2.0547879368859805,301.47817719032406,680
0.83725000000000005,205.89600580495798,3.5000000000000044,301.50408410530156,-2.0547879368788173,301.47817719797746,680
0.83756249999999999,273.67802809215311,3.5000000000000031,301.56912923608201,-1.9605610351785996,400.72634107588095,680
0.83756250000002375,273.67802809723287,3.5000000000000031,301.56912923609173,-1.9605610351714347,400.72634108331886,680
0.83766911999998817,296.36099024167947,3.5000000000000036,301.62002974692319,-1.9284051493245025,433.93931213646511,680
0.83766912000001192,296.36099024670892,3.5000000000000036,301.62002974693615,-1.9284051493173364,433.93931214382934,-680
0.83774999999997624,203.82098712234989,3.5000000000000036,301.64173609243414,-1.9040089422737394,298.43988197880236,-680
0.83774999999999999,203.82098709526451,3.5000000000000036,301.64173609243397,-1.9040089422665727,298.43988193914328,-680
0.83783087999998818,111.95216132688603,3.5000000000000036,301.61890976831768,-1.8796127394067406,163.92320675795628,-680
0.83783088000001193,111.9521612999979,3.5000000000000036,301.61890976830449,-1.8796127393995745,163.92320671858602,680
0.8379375,136.17984769054308,3.5000000000000036,301.5673331431052,-1.8474570209780512,199.39800236695271,680
0.83793750000002376,136.17984769591686,3.5000000000000036,301.56733314309542,-1.8474570209708865,199.39800237482112,680
0.83824999999997618,205.89600515846311,3.5000000000000044,301.50408412605367,-1.7532305000161099,301.47817625136321,680
0.83825000000000005,205.89600516371445,3.5000000000000044,301.50408412605378,-1.753230500008913,301.47817625905236,680
0.83856249999999999,273.67802679889439,3.5000000000000036,301.5691292573128,-1.6590035983020368,400.72633918225864,680
0.83856250000002375,273.67802680397409,3.5000000000000036,301.56912925732252,-1.6590035982948719,400.72633918969649,680
0.83866911999998817,296.36098895727906,3.5000000000000036,301.6200297673505,-1.6268477124457192,433.93931025581327,680
0.83866912000001193,296.36098896230851,3.5000000000000036,301.62002976736346,-1.6268477124385532,433.93931026317756,-680
0.83874999999997613,203.82098517740681,3.5000000000000182,301.64173611795803,-1.602451505393272,298.43987913096845,-680
0.83875,203.82098515019487,3.5000000000000182,301.64173611795786,-1.602451505386072,298.439879091124,-680
0.83883087999998818,111.9521593939462,3.500000000000016,301.61890979677145,-1.5780553025241175,163.92320392769713,-680
0.83883088000001194,111.95215936705807,3.500000000000016,301.6189097967582,-1.5780553025169515,163.92320388832684,680
0.8389375,136.17984560008182,3.5000000000000151,301.56733317006734,-1.5458995840923446,199.39799930604673,680
